ID,item_cnt_month
82803,0.23347855
82804,0.12399651
82805,1.5125109
82806,0.4629536
82807,0.40590444
82808,0.4769129
82809,0.34756818
82810,0.29004258
82811,0.106054835
82812,1.224696
82813,1.2265421
82814,0.30514395
82815,0.11942361
82816,0.23047543
82817,0.6181008
82818,0.26166072
82819,0.21577822
82820,0.12399651
82821,0.12399651
82822,0.117522396
82823,0.11793412
82824,0.24010605
82825,0.12399651
82826,0.13575217
82827,0.12399651
82828,0.39963096
82829,0.2695753
82830,0.40590444
82831,0.16861658
82832,0.26851937
82833,0.117692955
82834,0.120562285
82835,0.94098186
82836,0.17909172
82837,0.23992884
82838,0.12399651
82839,0.12399651
82840,0.24743283
82841,0.12645787
82842,0.16256994
82843,0.12399651
82844,0.23992884
82845,0.117692955
82846,0.13337514
82847,0.16941893
82848,0.116659865
82849,0.518075
82850,0.109931484
82851,0.16955529
82852,0.23385668
82853,0.12399651
82854,0.17249556
82855,0.17568466
82856,0.2586579
82857,0.14123577
82858,0.12399651
82859,0.12399651
82860,0.12399651
82861,0.35750622
82862,0.12399651
82863,0.09843388
82864,0.70939016
82865,0.47615275
82866,0.124620914
82867,1.3511192
82868,0.10396607
82869,0.11755511
82870,0.7053958
82871,0.111794986
82872,0.10225767
82873,0.10655196
82874,0.12442349
82875,0.09768467
82876,0.15922698
82877,0.12399651
82878,0.12399651
82879,0.12399651
82880,0.12767076
82881,0.23834722
82882,0.28770334
82883,0.11328818
82884,0.114737585
82885,0.21306568
82886,0.120761625
82887,0.9895835
82888,0.11468172
82889,0.25659305
82890,0.17281708
82891,0.38507438
82892,0.9151732
82893,0.12414321
82894,1.0381259
82895,0.19289003
82896,0.12399651
82897,0.12399651
82898,2.0776176
82899,0.15694901
82900,0.15406445
82901,0.37272412
82902,0.549644
82903,0.12399651
82904,1.8685318
82905,0.23992884
82906,0.117692955
82907,0.36584136
82908,0.11731592
82909,0.12399651
82910,0.124692395
82911,0.12403694
82912,0.5070919
82913,0.3809938
82914,0.19566582
82915,0.12399651
82916,0.17246553
82917,0.12399651
82918,0.7759688
82919,0.105421945
82920,0.12399651
82921,0.11865599
82922,0.12399651
82923,0.12399651
82924,0.115452014
82925,0.18322867
82926,0.13687816
82927,0.12399651
82928,0.11612308
82929,0.11589543
82930,0.12399651
82931,0.12442349
82932,0.17249556
82933,0.40839344
82934,0.38325685
82935,0.12399651
82936,0.12399651
82937,0.42069888
82938,0.38394558
82939,0.12727043
82940,0.12399651
82941,0.12399651
82942,0.11446716
82943,0.10988354
82944,0.12399651
82945,0.39380658
82946,0.12399651
82947,0.1645839
82948,0.12399651
82949,0.16861658
82950,0.117692955
82951,0.12399651
82952,0.12443246
82953,0.10709661
82954,0.29209435
82955,0.40590444
82956,0.12399651
82957,0.13862996
82958,0.11952977
82959,0.9048829
82960,0.12399651
82961,0.12399651
82962,0.12858357
82963,0.22013134
82964,0.3121296
82965,0.42121506
82966,0.10502572
82967,0.12277744
82968,0.2883094
82969,0.40590444
82970,0.12399651
82971,0.12399651
82972,0.10518326
82973,0.12399651
82974,0.1431432
82975,0.12399651
82976,0.39971948
82977,0.12399651
82978,0.58801603
82979,0.40590444
82980,0.13103455
82981,0.11992197
82982,0.23629749
82983,0.79564965
82984,0.12799451
82985,0.72516394
82986,0.4450455
82987,0.123818025
82988,0.5681602
82989,0.40590444
82990,0.30564016
82991,0.112276345
82992,0.11146118
82993,0.12399651
82994,0.12399651
82995,0.10968625
82996,0.12399651
82997,0.26994783
82998,0.10286851
82999,0.12235255
83000,0.12399651
83001,0.12399651
83002,0.24637307
83003,0.8667067
83004,0.12399651
83005,0.11793412
83006,0.115738556
83007,0.11083896
83008,0.11989721
83009,0.11730775
83010,0.11860131
83011,0.12399651
83012,0.15894017
83013,0.14123577
83014,0.117692955
83015,0.120302856
83016,0.10719922
83017,0.52200407
83018,0.17249556
83019,0.14848813
83020,0.117522396
83021,0.36396652
83022,0.11746834
83023,0.18206663
83024,0.121756144
83025,0.11803857
83026,0.12399651
83027,0.12736222
83028,0.118605785
83029,0.34913456
83030,0.12399651
83031,0.114289865
83032,0.12399651
83033,0.12399651
83034,0.12399651
83035,0.118688755
83036,0.12399651
83037,0.12399651
83038,0.12399651
83039,0.12399651
83040,0.12399651
83041,0.12399651
83042,0.14352283
83043,0.12399651
83044,0.12399651
83045,0.11332323
83046,0.12399651
83047,0.12399651
83048,0.12399651
83049,0.12399651
83050,0.12399651
83051,0.36872172
83052,0.34211135
83053,0.12399651
83054,0.12399651
83055,0.12399651
83056,0.12939756
83057,0.12399651
83058,0.13353828
83059,0.12399651
83060,0.11746834
83061,0.10597122
83062,0.32946602
83063,0.40590444
83064,0.121619046
83065,0.11344126
83066,0.121619046
83067,0.12399651
83068,0.40590444
83069,0.11780622
83070,0.40735838
83071,0.5908958
83072,0.23997405
83073,0.12399651
83074,0.14826496
83075,0.91129136
83076,0.23992884
83077,0.23140243
83078,0.36472827
83079,0.8274516
83080,0.10562609
83081,0.10439439
83082,0.12399651
83083,0.12399651
83084,0.13556209
83085,0.3866648
83086,0.29079756
83087,0.11798982
83088,0.12793052
83089,0.102523565
83090,0.100402035
83091,0.11834444
83092,0.23806979
83093,0.17249556
83094,0.12399651
83095,0.12777606
83096,0.11334578
83097,2.1830523
83098,0.47784445
83099,0.17249556
83100,0.11761132
83101,0.11506025
83102,0.1431432
83103,0.12399651
83104,0.123763464
83105,0.12399651
83106,0.11938319
83107,0.12399651
83108,0.088365674
83109,0.09664987
83110,0.11773921
83111,0.11632717
83112,0.11756068
83113,0.12399651
83114,0.12399651
83115,0.12399651
83116,0.23992884
83117,0.117692955
83118,0.11741398
83119,0.18514943
83120,0.12399651
83121,0.12399651
83122,0.8855728
83123,0.224214
83124,0.12399651
83125,0.12399651
83126,0.11798982
83127,0.12399651
83128,0.11371097
83129,0.17249556
83130,0.108172156
83131,0.40590444
83132,0.12399651
83133,0.12399651
83134,0.12399651
83135,0.12399651
83136,0.16703416
83137,0.12399651
83138,0.17249556
83139,0.12053738
83140,0.12399651
83141,0.12399651
83142,0.12399651
83143,0.42344546
83144,0.12292978
83145,0.12399651
83146,0.12399651
83147,0.1582088
83148,0.13892096
83149,0.14100146
83150,0.12736222
83151,0.17249556
83152,0.12399651
83153,0.119271144
83154,0.124314174
83155,0.39426276
83156,0.12399651
83157,0.12736222
83158,0.11821537
83159,0.12399651
83160,0.12777239
83161,0.12399651
83162,0.12399651
83163,0.12399651
83164,0.12399651
83165,0.10728
83166,0.13482422
83167,0.38085988
83168,0.12736222
83169,0.12229729
83170,0.12399651
83171,0.40590444
83172,0.12399651
83173,0.12399651
83174,0.2111901
83175,0.12399651
83176,0.12399651
83177,0.23992884
83178,0.10445908
83179,0.12399651
83180,0.12399651
83181,0.12399651
83182,0.40852463
83183,0.11303254
83184,0.15090519
83185,0.12399651
83186,0.17249556
83187,0.46541426
83188,0.12399651
83189,0.10681161
83190,0.12399651
83191,0.12399651
83192,0.12399651
83193,0.40590444
83194,0.23992884
83195,0.1431432
83196,0.12399651
83197,0.12399651
83198,0.12399651
83199,0.12399651
83200,0.16693121
83201,0.12399651
83202,0.12399651
83203,0.12399651
83204,0.12399651
83205,0.14123577
83206,0.12399651
83207,0.12399651
83208,0.40590444
83209,0.12399651
83210,0.12399651
83211,0.12399651
83212,0.12399651
83213,1.4703951
83214,0.12399651
83215,0.12399651
83216,0.12399651
83217,0.12399651
83218,0.28972572
83219,0.11756068
83220,0.11176384
83221,0.1705917
83222,0.12403694
83223,0.12399651
83224,0.114737585
83225,0.12399651
83226,0.40590444
83227,0.13153107
83228,0.11780622
83229,0.12399651
83230,0.11820916
83231,0.12399651
83232,0.12399651
83233,0.12399651
83234,0.12399651
83235,0.12399651
83236,0.12399651
83237,0.117737904
83238,0.22787769
83239,0.12399651
83240,0.12399651
83241,0.12399651
83242,0.14123577
83243,0.11746834
83244,0.24031457
83245,0.12399651
83246,0.12399651
83247,0.16105346
83248,0.12399651
83249,0.12403694
83250,0.12399651
83251,0.12236434
83252,0.12399651
83253,0.12399651
83254,0.40590444
83255,0.19534618
83256,0.4001503
83257,0.12210524
83258,0.12399651
83259,0.12487739
83260,0.40590444
83261,0.12229729
83262,0.12399651
83263,0.12399651
83264,0.68896985
83265,0.23992884
83266,0.13250199
83267,0.12399651
83268,0.12399651
83269,0.09942772
83270,0.18078598
83271,0.13197581
83272,0.14123577
83273,0.4510037
83274,0.12399651
83275,0.13674879
83276,0.12399651
83277,0.17371063
83278,0.15009153
83279,0.17249556
83280,0.4974497
83281,0.24210155
83282,0.12229729
83283,0.72516394
83284,0.12399651
83285,0.124314174
83286,0.12399651
83287,0.30152562
83288,0.24595448
83289,0.17249556
83290,0.12303131
83291,0.12399651
83292,0.12399651
83293,0.111037835
83294,0.528514
83295,0.12399651
83296,0.12399651
83297,0.40590444
83298,0.17963095
83299,0.09726893
83300,0.39340383
83301,0.12399651
83302,0.8596808
83303,0.24156329
83304,0.3837661
83305,0.124692395
83306,0.12399651
83307,0.12399651
83308,0.12399651
83309,0.24745597
83310,0.11780622
83311,0.12399651
83312,0.13409951
83313,0.12399651
83314,0.34837824
83315,0.15785043
83316,0.12399651
83317,0.1155929
83318,0.12399651
83319,0.12399651
83320,0.12399651
83321,0.10705192
83322,0.12399651
83323,0.12399651
83324,0.11178972
83325,0.12399651
83326,0.11746834
83327,0.12399651
83328,0.12399651
83329,0.12438629
83330,0.12399651
83331,0.12399651
83332,0.121756144
83333,0.11924745
83334,0.19563493
83335,0.12399651
83336,0.72516394
83337,0.19534618
83338,0.1695714
83339,0.12736222
83340,0.12399651
83341,0.104002684
83342,0.123243555
83343,0.12399651
83344,0.17725864
83345,0.12399651
83346,0.23992884
83347,0.13438642
83348,0.23992884
83349,0.37042388
83350,0.12399651
83351,0.12399651
83352,0.40590444
83353,0.12399651
83354,0.12399651
83355,0.12399651
83356,0.12399651
83357,0.12399651
83358,0.40590444
83359,0.12399651
83360,0.11793412
83361,0.11341022
83362,0.34075236
83363,0.12399651
83364,0.10467293
83365,0.11637545
83366,0.12387863
83367,0.0968495
83368,0.40590444
83369,0.11821537
83370,0.12399651
83371,0.12736222
83372,0.24577379
83373,0.39038706
83374,0.15834428
83375,0.12399651
83376,0.16733009
83377,0.12399651
83378,0.11283344
83379,0.14107169
83380,0.1392024
83381,0.11756068
83382,0.166738
83383,0.12399651
83384,0.1700998
83385,0.18309411
83386,0.10827969
83387,0.12399651
83388,0.20854168
83389,0.11801091
83390,0.12399651
83391,0.1212733
83392,0.40590444
83393,0.10812762
83394,0.12399651
83395,0.12399651
83396,0.11289761
83397,0.15811197
83398,0.414341
83399,0.12399651
83400,0.12399651
83401,0.28052372
83402,0.10717549
83403,0.12399651
83404,0.66866803
83405,0.34176737
83406,0.10468179
83407,0.12399651
83408,0.12399651
83409,0.12399651
83410,0.12399651
83411,0.12399651
83412,0.12399651
83413,0.33760458
83414,0.4117045
83415,0.12399651
83416,0.12399651
83417,0.11860131
83418,0.15090519
83419,0.14123577
83420,0.0988554
83421,0.12399651
83422,0.11494683
83423,0.14123577
83424,0.38505858
83425,0.12399651
83426,0.10972342
83427,0.40590444
83428,0.29073656
83429,0.114330724
83430,0.11801091
83431,0.11821537
83432,0.12399651
83433,0.14123577
83434,0.12399651
83435,0.12399651
83436,0.12399651
83437,0.108267486
83438,0.11869123
83439,0.12399651
83440,0.117777735
83441,0.11975971
83442,0.12399651
83443,0.4014374
83444,0.12399651
83445,0.12399651
83446,0.108093284
83447,0.12399651
83448,0.11188127
83449,0.46541426
83450,0.12399651
83451,0.12399651
83452,0.11572796
83453,0.12399651
83454,0.12399651
83455,0.11793412
83456,0.40590444
83457,0.36633155
83458,0.13715526
83459,0.12399651
83460,0.12625824
83461,0.12362416
83462,0.12399651
83463,0.12399651
83464,0.12399651
83465,0.12399651
83466,0.15318954
83467,0.12399651
83468,0.11507223
83469,0.114066236
83470,0.12399651
83471,0.4995657
83472,0.22160804
83473,0.12399651
83474,0.47075424
83475,0.12443246
83476,0.23992884
83477,0.09407874
83478,0.10798734
83479,0.46664417
83480,0.28055543
83481,0.12140322
83482,0.40590444
83483,0.12399651
83484,0.12399651
83485,0.12399651
83486,0.12399651
83487,0.11251784
83488,0.3781409
83489,0.11989721
83490,0.12399651
83491,0.16618146
83492,0.12399651
83493,0.12399651
83494,0.23992884
83495,0.11688266
83496,0.12399651
83497,0.12399651
83498,0.14123577
83499,0.12399651
83500,0.12399651
83501,0.12399651
83502,0.12399651
83503,0.12399651
83504,0.117522396
83505,0.123818025
83506,0.12399651
83507,0.21998589
83508,0.12603393
83509,0.23394713
83510,0.16517054
83511,0.23992884
83512,0.57856095
83513,0.12399651
83514,0.12399651
83515,0.12399651
83516,0.12399651
83517,0.121619046
83518,0.12399651
83519,0.23992884
83520,0.115076005
83521,0.117522396
83522,0.11260006
83523,0.11218754
83524,0.10761133
83525,0.17249556
83526,0.12399651
83527,0.12399651
83528,0.12292978
83529,0.12399651
83530,0.67461264
83531,0.113302454
83532,0.13756011
83533,0.10442327
83534,0.11711581
83535,0.60134745
83536,0.1126914
83537,0.121619046
83538,0.19534618
83539,0.12399651
83540,0.12399651
83541,0.6820823
83542,0.110102825
83543,0.12399651
83544,0.10911475
83545,0.16869274
83546,0.119692326
83547,0.12399651
83548,0.11714187
83549,0.12399651
83550,0.1108145
83551,0.17249556
83552,0.3407688
83553,0.80579925
83554,0.12399651
83555,0.12399651
83556,0.11860131
83557,0.11780622
83558,0.4660298
83559,0.12399651
83560,0.12399651
83561,0.12399651
83562,0.12399651
83563,0.23992884
83564,0.12736222
83565,0.27703732
83566,0.12399651
83567,0.17249556
83568,0.13931425
83569,0.12399651
83570,0.12399651
83571,0.123779826
83572,0.12353753
83573,0.12429716
83574,0.12399651
83575,0.12399651
83576,0.12399651
83577,0.12399651
83578,0.11589543
83579,0.117692955
83580,0.12899251
83581,0.114450954
83582,0.12399651
83583,0.11891823
83584,0.13219145
83585,0.11214396
83586,0.29870224
83587,0.12399651
83588,0.14123577
83589,0.2689466
83590,0.12399651
83591,0.12736222
83592,0.12399651
83593,0.12442349
83594,0.12399651
83595,0.16562082
83596,0.12399651
83597,0.12399651
83598,0.13055766
83599,0.124314174
83600,0.121619046
83601,0.23992884
83602,0.16169262
83603,0.12399651
83604,0.19534618
83605,0.11650185
83606,0.39340892
83607,0.117522396
83608,0.14123577
83609,0.15687832
83610,0.39772993
83611,0.11905109
83612,0.40590444
83613,0.24077275
83614,0.12399651
83615,0.117692955
83616,0.12399651
83617,0.85355246
83618,0.12399651
83619,0.12399651
83620,0.4510037
83621,0.12399651
83622,0.12399651
83623,0.119271144
83624,0.167388
83625,0.12399651
83626,0.48277238
83627,0.27145594
83628,0.9548228
83629,0.11336971
83630,0.12399651
83631,0.12399651
83632,0.121619046
83633,0.12399651
83634,0.12442349
83635,0.12517184
83636,0.12399651
83637,0.12399651
83638,0.18399827
83639,0.09841576
83640,0.24320173
83641,0.12654586
83642,0.12569354
83643,0.12399651
83644,0.12399651
83645,0.12402749
83646,0.123818025
83647,0.12399651
83648,0.1242633
83649,0.12399651
83650,0.12399651
83651,0.12420008
83652,0.12399651
83653,0.12438629
83654,0.12399651
83655,0.12399651
83656,0.124652445
83657,0.12399651
83658,0.12402749
83659,0.10069784
83660,0.10458434
83661,0.12399651
83662,0.12399651
83663,0.12399651
83664,0.12399651
83665,0.12399651
83666,0.21900326
83667,0.88306534
83668,0.90645325
83669,0.12399651
83670,0.124617875
83671,0.09491268
83672,0.12399651
83673,0.12475057
83674,0.23992884
83675,0.27952373
83676,0.12399651
83677,0.12399651
83678,0.12399651
83679,0.117522396
83680,0.17249556
83681,0.12399651
83682,0.40590444
83683,0.12399651
83684,0.12399651
83685,0.20580144
83686,0.14677155
83687,0.12399651
83688,0.12399651
83689,0.124314174
83690,0.123818025
83691,0.17249556
83692,0.38572562
83693,0.1111231
83694,0.11212048
83695,0.12399651
83696,0.3384133
83697,0.12399651
83698,0.16693121
83699,0.12399651
83700,0.13525066
83701,0.22346531
83702,0.109533645
83703,0.12399651
83704,0.12399651
83705,0.12399651
83706,0.15207072
83707,0.5985099
83708,0.11276419
83709,0.28851926
83710,0.12399651
83711,0.12399651
83712,0.14123577
83713,0.11377661
83714,0.12399651
83715,0.10771409
83716,0.12257717
83717,0.12399651
83718,0.18246986
83719,0.11942361
83720,0.12399651
83721,0.12399651
83722,0.12736222
83723,0.12736222
83724,0.22203572
83725,0.12473639
83726,0.20933315
83727,0.11860131
83728,0.15383367
83729,0.10602799
83730,0.12399651
83731,0.2851977
83732,0.106441475
83733,0.15382373
83734,0.12399651
83735,0.12399651
83736,0.12399651
83737,0.543267
83738,0.12399651
83739,0.12399651
83740,0.11860131
83741,0.12399651
83742,0.08946584
83743,0.121756144
83744,0.12399651
83745,0.12440375
83746,0.40458032
83747,0.1932926
83748,0.124692395
83749,0.12399651
83750,0.12399651
83751,0.12399651
83752,0.12399651
83753,0.122409835
83754,0.17941242
83755,0.12399651
83756,0.12399651
83757,0.12399651
83758,0.12399651
83759,0.52793
83760,0.12399651
83761,0.12399651
83762,0.12399651
83763,0.12399651
83764,0.12399651
83765,0.12399651
83766,0.12399651
83767,0.12399651
83768,0.23992884
83769,0.12399651
83770,0.12399651
83771,0.11861427
83772,0.11321278
83773,0.11190862
83774,0.13461211
83775,0.106961004
83776,0.46268964
83777,0.60429585
83778,0.12399651
83779,0.12478076
83780,0.12399651
83781,0.12399651
83782,0.12399651
83783,0.12399651
83784,0.5549331
83785,0.11519215
83786,0.12399651
83787,0.12399651
83788,0.12399651
83789,0.12399651
83790,0.12399651
83791,0.83664393
83792,0.13785681
83793,0.11334578
83794,0.11780622
83795,0.12022904
83796,0.10316754
83797,0.12399651
83798,0.12399651
83799,0.12399651
83800,0.11209963
83801,0.11746834
83802,0.12399651
83803,0.12399651
83804,0.12399651
83805,0.136079
83806,0.12399651
83807,0.12399651
83808,0.1291491
83809,0.11633994
83810,0.12399651
83811,0.11525513
83812,0.38885105
83813,0.43069646
83814,0.19891196
83815,0.17249556
83816,0.2285089
83817,0.11218754
83818,0.11640794
83819,0.19159584
83820,0.13668223
83821,0.114366844
83822,0.1189019
83823,0.12399651
83824,0.11921098
83825,0.12399651
83826,0.12399651
83827,0.25659305
83828,0.10104202
83829,0.12399651
83830,0.3886499
83831,0.17249556
83832,0.0960992
83833,0.117692955
83834,0.12736222
83835,0.12399651
83836,0.12399651
83837,0.2179623
83838,0.117692955
83839,0.12399651
83840,0.100293554
83841,0.12399651
83842,0.39402816
83843,0.12399651
83844,0.4579148
83845,0.12399651
83846,0.14123577
83847,0.12399651
83848,0.11310181
83849,0.11717358
83850,0.23992884
83851,0.12399651
83852,0.12399651
83853,0.12399651
83854,0.12399651
83855,0.11746834
83856,0.12399651
83857,0.11332323
83858,0.12399651
83859,0.12399651
83860,0.11229525
83861,0.1074985
83862,0.112166695
83863,0.23992884
83864,0.12399651
83865,0.11849968
83866,0.17941242
83867,0.12399651
83868,0.3537351
83869,0.12399651
83870,0.12399651
83871,0.40590444
83872,0.10618
83873,0.12399651
83874,0.11793412
83875,0.40660632
83876,0.12399651
83877,0.10922873
83878,0.16087683
83879,0.12399651
83880,0.17249556
83881,0.20774603
83882,0.18657537
83883,0.12399651
83884,0.12399651
83885,0.12399651
83886,0.22298737
83887,0.11119055
83888,0.12399651
83889,0.12399651
83890,0.14123577
83891,0.42771274
83892,0.11200347
83893,0.19056349
83894,0.12399651
83895,0.40590444
83896,0.12399651
83897,0.100174725
83898,0.10900603
83899,0.12399651
83900,0.12399651
83901,0.12399651
83902,0.12399651
83903,0.44787106
83904,0.12229729
83905,0.16197869
83906,0.14509797
83907,0.12399651
83908,0.12443246
83909,0.14123577
